screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,ABC,colorblind_deuteranomaly,co_present,"[537.3, 1229.3]",537,1229,505,1201,574,1245,1,1,1,bracket,vision,0,
dialer,3,colorblind_deuteranomaly,co_present,"[875.3, 1135.0]",875,1135,870,1097,914,1201,1,1,1,bracket,vision,0,
dialer,DEF,colorblind_deuteranomaly,co_present,"[814.9, 1236.0]",814,1236,861,1201,924,1245,0,1,0,bracket,vision,0,
dialer,4,colorblind_deuteranomaly,co_present,"[183.6, 1332.5]",183,1332,163,1288,210,1392,1,1,1,bracket,vision,0,
dialer,GHI,colorblind_deuteranomaly,co_present,"[131.2, 1433.5]",131,1433,157,1392,216,1436,1,1,1,bracket,vision,0,
dialer,5,colorblind_deuteranomaly,co_present,"[536.2, 1338.1]",536,1338,516,1288,562,1392,1,1,1,bracket,vision,0,
dialer,JKL,colorblind_deuteranomaly,co_present,"[538.9, 1422.4]",538,1422,510,1392,569,1436,1,1,1,bracket,vision,0,
dialer,6,colorblind_deuteranomaly,co_present,"[837.0, 1341.4]",837,1341,869,1288,915,1392,0,1,0,bracket,vision,0,
dialer,MNO,colorblind_deuteranomaly,co_present,"[833.8, 1423.5]",833,1423,852,1392,933,1436,1,1,1,bracket,vision,0,
dialer,7,colorblind_deuteranomaly,co_present,"[63.2, 1507.8]",63,1507,166,1480,208,1584,0,1,0,bracket,vision,0,
dialer,PQRS,colorblind_deuteranomaly,co_present,"[141.5, 1605.4]",141,1605,142,1584,232,1628,1,1,1,bracket,vision,0,
dialer,8,colorblind_deuteranomaly,co_present,"[538.4, 1528.9]",538,1528,517,1480,562,1584,1,1,1,bracket,vision,0,
dialer,TUV,colorblind_deuteranomaly,co_present,"[536.8, 1605.4]",536,1605,507,1584,573,1628,1,1,1,bracket,vision,0,
dialer,9,colorblind_deuteranomaly,co_present,"[843.5, 1528.9]",843,1528,869,1480,915,1584,1,1,1,bracket,vision,0,
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[805.1, 1612.1]",805,1612,846,1584,939,1628,0,1,0,bracket,vision,0,
dialer,∗,colorblind_deuteranomaly,co_present,"[941.2, 979.7]",941,979,168,1668,206,1780,0,1,0,bracket,vision,0,
dialer,0,colorblind_deuteranomaly,co_present,"[536.8, 1721.9]",536,1721,512,1672,567,1776,1,1,1,bracket,vision,0,
dialer,+,colorblind_deuteranomaly,co_present,"[176.6, 1799.6]",176,1799,529,1776,549,1820,0,1,0,bracket,vision,0,
dialer,#,colorblind_deuteranomaly,co_present,"[103.7, 1741.9]",103,1741,865,1672,921,1776,0,1,0,bracket,vision,0,
dialer,Call,colorblind_deuteranomaly,co_present,"[537.3, 1945.0]",537,1945,414,1871,666,2018,1,1,1,bracket,vision,0,
dialer,Home,colorblind_deuteranomaly,co_present,"[135.0, 2184.6]",135,2184,135,2161,224,2203,1,1,1,bracket,vision,0,
dialer,Keypad,colorblind_deuteranomaly,co_present,"[480.6, 2176.8]",480,2176,481,2161,597,2203,1,1,1,bracket,vision,0,
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[833.8, 2184.6]",833,2184,826,2161,972,2203,1,1,1,bracket,vision,0,
maps,Search here,baseline,co_present,"[297.0, 106.5]",297,106,162,45,661,122,1,1,1,bracket,vision,0,
maps,Explore,baseline,co_present,"[111.2, 2179.1]",111,2179,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,baseline,co_present,"[482.2, 2179.1]",482,2179,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,baseline,co_present,"[827.3, 2179.1]",827,2179,816,2156,983,2198,1,1,1,bracket,vision,0,
maps,Search here,elder_text_heavy,co_present,"[324.0, 106.5]",324,106,162,37,661,131,1,1,1,bracket,vision,0,
maps,Explore,elder_text_heavy,co_present,"[109.1, 2179.1]",109,2179,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,elder_text_heavy,co_present,"[482.2, 2170.2]",482,2170,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,elder_text_heavy,co_present,"[830.0, 2183.5]",830,2183,816,2156,983,2198,1,1,1,bracket,vision,0,
maps,Search here,elder_zoom_heavy,co_present,"[336.4, 106.5]",336,106,186,52,600,139,1,1,1,bracket,vision,0,
maps,Explore,elder_zoom_heavy,co_present,"[111.2, 2156.5]",111,2156,114,2124,245,2172,1,1,1,bracket,vision,0,
maps,You,elder_zoom_heavy,co_present,"[474.1, 2156.5]",474,2156,508,2124,571,2172,0,1,0,bracket,vision,0,
maps,Contribute,elder_zoom_heavy,co_present,"[807.3, 2156.5]",807,2156,806,2124,994,2172,1,1,1,bracket,vision,0,
maps,Search here,elder_combo_max,co_present,"[367.2, 107.8]",367,107,201,38,559,169,1,1,1,bracket,vision,0,
maps,Explore,elder_combo_max,co_present,"[109.1, 2134.5]",109,2134,109,2099,250,2151,1,1,1,bracket,vision,0,
maps,You,elder_combo_max,co_present,"[482.2, 2129.1]",482,2129,506,2099,573,2151,1,1,1,bracket,vision,0,
maps,Contribute,elder_combo_max,co_present,"[812.7, 2133.5]",812,2133,799,2099,1001,2151,1,1,1,bracket,vision,0,
maps,Search here,elder_combo_mid,co_present,"[689.6, 110.9]",689,110,480,39,894,152,1,1,1,bracket,vision,0,
maps,Explore,elder_combo_mid,co_present,"[813.8, 2154.3]",813,2154,834,2124,965,2172,1,1,1,bracket,vision,0,
maps,You,elder_combo_mid,co_present,"[474.1, 2156.5]",474,2156,508,2124,571,2172,0,1,0,bracket,vision,0,
maps,Contribute,elder_combo_mid,co_present,"[110.7, 2162.0]",110,2162,86,2124,274,2172,1,1,1,bracket,vision,0,
maps,Search here,colorblind_deuteranomaly,co_present,"[288.4, 79.9]",288,79,162,45,661,122,1,1,1,bracket,vision,0,
maps,Explore,colorblind_deuteranomaly,co_present,"[111.2, 2179.1]",111,2179,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,colorblind_deuteranomaly,co_present,"[482.2, 2170.2]",482,2170,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,colorblind_deuteranomaly,co_present,"[827.3, 2179.1]",827,2179,816,2156,983,2198,1,1,1,bracket,vision,0,
messages,Messages,baseline,co_present,"[236.0, 105.4]",236,105,222,51,450,114,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[513.5, 1408.0]",513,1408,158,1349,922,1452,1,1,1,bracket,vision,0,
messages,Start chat,baseline,co_present,"[812.7, 2079.2]",812,2079,650,2009,1017,2156,1,1,1,bracket,vision,0,
messages,Messages,elder_text_heavy,co_present,"[236.0, 105.4]",236,105,222,51,442,111,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[533.5, 1404.6]",533,1404,158,1293,922,1508,1,1,1,bracket,vision,0,
messages,Start chat,elder_text_heavy,co_present,"[797.6, 2081.4]",797,2081,578,2003,1017,2156,1,1,1,bracket,vision,0,
messages,Messages,elder_zoom_heavy,co_present,"[270.5, 102.1]",270,102,254,58,506,128,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[509.2, 1436.2]",509,1436,180,1375,900,1492,1,1,1,bracket,vision,0,
messages,Start chat,elder_zoom_heavy,co_present,"[781.4, 2037.9]",781,2037,590,1956,1008,2124,1,1,1,bracket,vision,0,
messages,Messages,elder_combo_max,co_present,"[297.0, 111.0]",297,111,276,63,549,138,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[537.3, 1458.6]",537,1458,195,1259,885,1646,1,1,1,bracket,vision,0,
messages,Start chat,elder_combo_max,co_present,"[706.9, 2000.7]",706,2000,425,1900,1002,2099,1,1,1,bracket,vision,0,
messages,Messages,elder_combo_mid,co_present,"[277.0, 107.6]",277,107,254,58,506,128,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[514.1, 1443.9]",514,1443,180,1301,900,1566,1,1,1,bracket,vision,0,
messages,Start chat,elder_combo_mid,co_present,"[739.3, 2037.9]",739,2037,490,1945,1008,2124,1,1,1,bracket,vision,0,
messages,Messages,colorblind_deuteranomaly,co_present,"[232.7, 102.1]",232,102,222,51,442,111,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[504.9, 1415.7]",504,1415,158,1349,922,1452,1,1,1,bracket,vision,0,
messages,Start chat,colorblind_deuteranomaly,co_present,"[811.1, 2080.3]",811,2080,650,2009,1017,2156,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[543.2, 1122.8]",543,1122,172,1021,907,1192,1,1,1,bracket,vision,0,
photos,No Photos,baseline,co_present,"[539.5, 1237.1]",539,1237,172,1192,907,1324,1,1,1,bracket,vision,0,
photos,Search,baseline,co_present,"[760.9, 2150.2]",760,2150,540,2009,1080,2219,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[536.2, 1087.3]",536,1087,172,992,907,1208,1,1,1,bracket,vision,0,
photos,No Photos,elder_text_heavy,co_present,"[536.8, 1256.0]",536,1256,172,1208,907,1353,1,1,1,bracket,vision,0,
photos,Search,elder_text_heavy,co_present,"[747.4, 2156.9]",747,2156,540,2009,1080,2219,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[516.8, 1111.2]",516,1111,120,997,960,1192,1,1,1,bracket,vision,0,
photos,No Photos,elder_zoom_heavy,co_present,"[536.8, 1240.7]",536,1240,120,1192,960,1342,1,1,1,bracket,vision,0,
photos,Search,elder_zoom_heavy,co_present,"[751.7, 2121.3]",751,2121,540,1956,1080,2196,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[533.5, 1059.1]",533,1059,85,867,995,1273,1,1,1,bracket,vision,0,
photos,No Photos,elder_combo_max,co_present,"[536.2, 1339.9]",536,1339,85,1273,995,1467,1,1,1,bracket,vision,0,
photos,Search,elder_combo_max,co_present,"[739.8, 2083.4]",739,2083,540,1917,1080,2177,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[534.1, 1117.8]",534,1117,120,901,960,1268,1,1,1,bracket,vision,0,
photos,No Photos,elder_combo_mid,co_present,"[513.5, 1325.3]",513,1325,120,1268,960,1439,1,1,1,bracket,vision,0,
photos,Search,elder_combo_mid,co_present,"[751.7, 2121.3]",751,2121,540,1956,1080,2196,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[543.2, 1122.8]",543,1122,172,1021,907,1192,1,1,1,bracket,vision,0,
photos,No Photos,colorblind_deuteranomaly,co_present,"[539.5, 1238.2]",539,1238,172,1192,907,1324,1,1,1,bracket,vision,0,
photos,Search,colorblind_deuteranomaly,co_present,"[760.9, 2150.2]",760,2150,540,2009,1080,2219,1,1,1,bracket,vision,0,
play_store,Sponsored,baseline,co_present,"[117.2, 1133.9]",117,1133,63,1119,208,1161,1,1,1,bracket,vision,0,
play_store,Suggested for you,baseline,co_present,"[318.1, 1140.6]",318,1140,244,1108,644,1171,1,1,1,bracket,vision,0,
play_store,New and noteworthy,baseline,co_present,"[250.0, 1993.8]",250,1993,63,1966,519,2029,1,1,1,bracket,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[457.4, 647.9]",457,647,63,565,1017,733,1,1,1,bracket,vision,0,
play_store,Install,baseline,co_present,"[866.2, 836.6]",866,836,873,808,975,861,1,1,1,bracket,vision,0,
play_store,In-app purchases,baseline,co_present,"[873.2, 899.8]",873,899,834,871,1014,908,1,1,1,bracket,vision,0,
play_store,Games,baseline,co_present,"[71.3, 2187.9]",71,2187,56,2162,160,2204,1,1,1,bracket,vision,0,
play_store,Apps,baseline,co_present,"[281.9, 2187.9]",281,2187,286,2162,363,2204,1,1,1,bracket,vision,0,
play_store,Search,baseline,co_present,"[483.8, 2187.9]",483,2187,488,2162,593,2204,1,1,1,bracket,vision,0,
play_store,Books,baseline,co_present,"[673.4, 2187.9]",673,2187,710,2162,803,2204,0,1,0,bracket,vision,0,
play_store,You,baseline,co_present,"[899.1, 2187.9]",899,2187,945,2162,1000,2204,0,1,0,bracket,vision,0,
play_store,Sponsored,elder_text_heavy,co_present,"[148.5, 1141.7]",148,1141,63,1119,271,1178,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_text_heavy,co_present,"[536.2, 1150.6]",536,1150,321,1108,824,1188,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[402.8, 595.8]",402,595,63,498,1017,690,1,1,1,bracket,vision,0,
play_store,Install,elder_text_heavy,co_present,"[851.0, 795.5]",851,795,819,754,967,828,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_text_heavy,co_present,"[865.1, 874.3]",865,874,769,828,1017,880,1,1,1,bracket,vision,0,
play_store,Games,elder_text_heavy,co_present,"[82.1, 2176.8]",82,2176,35,2153,181,2212,1,1,1,bracket,vision,0,
play_store,Apps,elder_text_heavy,co_present,"[289.4, 2176.8]",289,2176,270,2153,379,2212,1,1,1,bracket,vision,0,
play_store,Search,elder_text_heavy,co_present,"[475.7, 2187.9]",475,2187,467,2153,614,2212,1,1,1,bracket,vision,0,
play_store,Books,elder_text_heavy,co_present,"[677.7, 2184.6]",677,2184,692,2153,821,2212,0,1,0,bracket,vision,0,
play_store,You,elder_text_heavy,co_present,"[898.6, 2187.9]",898,2187,934,2153,1010,2212,0,1,0,bracket,vision,0,
play_store,Sponsored,elder_zoom_heavy,co_present,"[104.2, 1298.9]",104,1298,36,1284,207,1332,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_zoom_heavy,co_present,"[442.8, 1311.0]",442,1311,249,1272,708,1344,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[538.9, 746.6]",538,746,36,654,1044,846,1,1,1,bracket,vision,0,
play_store,Install,elder_zoom_heavy,co_present,"[887.2, 959.7]",887,959,876,930,996,990,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_zoom_heavy,co_present,"[888.8, 1035.4]",888,1035,834,1002,1039,1044,1,1,1,bracket,vision,0,
play_store,Games,elder_zoom_heavy,co_present,"[85.3, 2154.3]",85,2154,48,2130,169,2178,1,1,1,bracket,vision,0,
play_store,Apps,elder_zoom_heavy,co_present,"[281.9, 2164.2]",281,2164,280,2130,368,2178,1,1,1,bracket,vision,0,
play_store,Search,elder_zoom_heavy,co_present,"[483.8, 2164.2]",483,2164,479,2130,601,2178,1,1,1,bracket,vision,0,
play_store,Books,elder_zoom_heavy,co_present,"[673.4, 2165.3]",673,2165,703,2130,810,2178,0,1,0,bracket,vision,0,
play_store,You,elder_zoom_heavy,co_present,"[861.3, 2165.3]",861,2165,940,2130,1004,2178,0,1,0,bracket,vision,0,
play_store,Sponsored,elder_combo_max,co_present,"[149.6, 1474.9]",149,1474,39,1446,334,1530,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_combo_max,co_present,"[560.0, 1430.3]",560,1430,406,1378,885,1598,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[510.3, 701.0]",510,701,39,580,1041,838,1,1,1,bracket,vision,0,
play_store,Install,elder_combo_max,co_present,"[837.0, 970.9]",837,970,763,916,971,1007,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_combo_max,co_present,"[828.9, 1052.6]",828,1052,693,1007,1041,1080,1,1,1,bracket,vision,0,
play_store,Games,elder_combo_max,co_present,"[85.3, 2134.5]",85,2134,13,2090,203,2174,1,1,1,bracket,vision,0,
play_store,Apps,elder_combo_max,co_present,"[270.0, 2132.4]",270,2132,248,2090,400,2174,1,1,1,bracket,vision,0,
play_store,Search,elder_combo_max,co_present,"[472.5, 2132.4]",472,2132,445,2090,635,2174,1,1,1,bracket,vision,0,
play_store,Books,elder_combo_max,co_present,"[698.8, 2132.4]",698,2132,665,2090,847,2174,1,1,1,bracket,vision,0,
play_store,You,elder_combo_max,co_present,"[864.5, 2132.4]",864,2132,919,2090,1026,2174,0,1,0,bracket,vision,0,
play_store,Sponsored,elder_combo_mid,co_present,"[143.1, 1347.2]",143,1347,36,1332,289,1404,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_combo_mid,co_present,"[371.0, 1371.4]",371,1371,351,1272,900,1464,0,1,0,bracket,vision,0,
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[457.4, 667.6]",457,667,36,558,1044,782,1,1,1,bracket,vision,0,
play_store,Install,elder_combo_mid,co_present,"[857.5, 900.4]",857,900,798,854,984,938,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_combo_mid,co_present,"[845.1, 987.1]",845,987,737,938,1044,1001,1,1,1,bracket,vision,0,
play_store,Games,elder_combo_mid,co_present,"[85.3, 2154.3]",85,2154,18,2118,198,2190,1,1,1,bracket,vision,0,
play_store,Apps,elder_combo_mid,co_present,"[289.4, 2153.2]",289,2153,258,2118,390,2190,1,1,1,bracket,vision,0,
play_store,Search,elder_combo_mid,co_present,"[483.8, 2151.0]",483,2151,450,2118,631,2190,1,1,1,bracket,vision,0,
play_store,Books,elder_combo_mid,co_present,"[679.3, 2154.3]",679,2154,677,2118,835,2190,0,1,0,bracket,vision,0,
play_store,You,elder_combo_mid,co_present,"[871.6, 2154.3]",871,2154,925,2118,1019,2190,0,1,0,bracket,vision,0,
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[119.3, 1120.6]",119,1120,63,1105,208,1147,1,1,1,bracket,vision,0,
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[415.8, 1125.0]",415,1125,244,1094,644,1157,1,1,1,bracket,vision,0,
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[245.2, 1984.9]",245,1984,63,1952,519,2015,1,1,1,bracket,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[460.6, 647.9]",460,647,63,565,1017,733,1,1,1,bracket,vision,0,
play_store,Install,colorblind_deuteranomaly,co_present,"[885.6, 836.6]",885,836,873,808,975,861,1,1,1,bracket,vision,0,
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[866.7, 894.3]",866,894,834,871,1014,908,1,1,1,bracket,vision,0,
play_store,Games,colorblind_deuteranomaly,co_present,"[71.3, 2183.5]",71,2183,56,2162,160,2204,1,1,1,bracket,vision,0,
play_store,Apps,colorblind_deuteranomaly,co_present,"[268.4, 2186.8]",268,2186,286,2162,363,2204,1,1,1,bracket,vision,0,
play_store,Search,colorblind_deuteranomaly,co_present,"[483.8, 2186.8]",483,2186,488,2162,593,2204,1,1,1,bracket,vision,0,
play_store,Books,colorblind_deuteranomaly,co_present,"[673.4, 2187.9]",673,2187,710,2162,803,2204,0,1,0,bracket,vision,0,
play_store,You,colorblind_deuteranomaly,co_present,"[899.1, 2187.9]",899,2187,945,2162,1000,2204,0,1,0,bracket,vision,0,
settings_accessibility,Screen reader,baseline,co_present,"[166.3, 234.1]",166,234,63,210,1038,261,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,baseline,co_present,"[294.3, 352.8]",294,352,221,329,391,386,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[533.5, 448.2]",533,448,221,386,954,480,1,1,1,bracket,vision,0,
settings_accessibility,Display,baseline,co_present,"[95.6, 615.8]",95,615,63,590,1038,641,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,baseline,co_present,"[383.9, 722.3]",383,722,221,709,560,766,1,1,1,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[562.1, 798.8]",562,798,221,766,933,817,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,baseline,co_present,"[338.0, 935.3]",338,935,221,906,498,963,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[507.6, 1014.1]",507,1014,221,963,954,1057,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,baseline,co_present,"[333.2, 1175.0]",333,1175,221,1146,477,1203,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[555.1, 1244.9]",555,1244,221,1203,954,1297,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,baseline,co_present,"[338.6, 1412.4]",338,1412,221,1386,510,1443,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,baseline,co_present,"[387.2, 1484.5]",387,1484,221,1443,604,1494,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,baseline,co_present,"[192.2, 1618.8]",192,1618,63,1604,1038,1655,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,baseline,co_present,"[378.5, 1748.6]",378,1748,221,1723,571,1780,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[538.4, 1829.6]",538,1829,221,1780,954,1874,1,1,1,bracket,vision,0,
settings_accessibility,Voice Access,baseline,co_present,"[322.4, 1992.7]",322,1992,221,1963,473,2020,1,1,1,bracket,vision,0,
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[531.4, 2060.3]",531,2060,221,2020,908,2071,1,1,1,bracket,vision,0,
settings_accessibility,Vibration & haptics,baseline,co_present,"[360.2, 2179.1]",360,2179,221,2160,574,2217,1,1,1,bracket,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[538.4, 1842.9]",538,1842,221,2217,954,2219,0,1,0,bracket,vision,0,
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[203.6, 247.4]",203,247,63,210,1038,283,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[317.5, 391.7]",317,391,221,351,452,428,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[534.6, 507.0]",534,507,221,428,954,564,1,1,1,bracket,vision,0,
settings_accessibility,Display,elder_text_heavy,co_present,"[132.3, 711.2]",132,711,63,674,1038,747,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[430.9, 859.9]",430,859,221,815,679,892,1,1,1,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[518.4, 961.9]",518,961,221,892,954,1028,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[393.7, 1156.1]",393,1156,221,1117,600,1194,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[541.6, 1272.6]",541,1272,221,1194,954,1330,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,elder_text_heavy,co_present,"[373.1, 1460.1]",373,1460,221,1419,569,1496,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[450.4, 1582.1]",450,1582,221,1496,954,1632,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[382.9, 1760.8]",382,1760,221,1721,614,1798,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[469.3, 1848.4]",469,1848,221,1798,781,1871,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[256.5, 2020.4]",256,2020,63,1981,1038,2054,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[343.4, 2165.7]",343,2165,221,2122,696,2199,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[472.0, 1844.0]",472,1844,221,2199,954,2219,0,1,0,bracket,vision,0,
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[179.8, 269.0]",179,269,72,240,1032,297,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[317.5, 399.7]",317,399,252,375,447,440,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[536.2, 497.4]",536,497,252,440,936,546,1,1,1,bracket,vision,0,
settings_accessibility,Display,elder_zoom_heavy,co_present,"[112.3, 700.5]",112,700,72,672,1032,729,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[292.1, 699.4]",292,699,252,807,642,872,0,1,0,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[525.4, 927.8]",525,927,252,872,936,978,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[380.2, 1104.6]",380,1104,252,1080,570,1145,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[553.5, 1210.0]",553,1210,252,1145,936,1251,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[354.8, 1392.3]",354,1392,252,1353,546,1418,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[556.2, 1471.3]",556,1471,252,1418,936,1524,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[393.7, 1653.6]",393,1653,252,1626,583,1691,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[438.5, 1730.4]",438,1730,252,1691,686,1748,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[214.4, 1899.5]",214,1899,72,1874,1032,1931,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[388.3, 2044.5]",388,2044,252,2009,654,2074,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[540.0, 2141.1]",540,2141,252,2074,936,2180,1,1,1,bracket,vision,0,
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[279.2, 314.6]",279,314,78,260,1028,360,1,1,1,bracket,vision,0,
