screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,MNO,colorblind_deuteranomaly,co_present,"[892, 1363]",892,1363,852,1392,933,1436,1,1,1,bracket,vision,0,
dialer,7,colorblind_deuteranomaly,co_present,"[187, 1552]",187,1552,166,1480,208,1584,1,1,1,bracket,vision,0,
dialer,PQRS,colorblind_deuteranomaly,co_present,"[187, 1554]",187,1554,142,1584,232,1628,1,1,1,bracket,vision,0,
dialer,8,colorblind_deuteranomaly,co_present,"[540, 1555]",540,1555,517,1480,562,1584,1,1,1,bracket,vision,0,
dialer,TUV,colorblind_deuteranomaly,co_present,"[540, 1555]",540,1555,507,1584,573,1628,1,1,1,bracket,vision,0,
dialer,9,colorblind_deuteranomaly,co_present,"[893, 1555]",893,1555,869,1480,915,1584,1,1,1,bracket,vision,0,
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[892, 1555]",892,1555,846,1584,939,1628,1,1,1,bracket,vision,0,
dialer,∗,colorblind_deuteranomaly,co_present,"[187, 1747]",187,1747,168,1668,206,1780,1,1,1,bracket,vision,0,
dialer,0,colorblind_deuteranomaly,co_present,"[540, 1745]",540,1745,512,1672,567,1776,1,1,1,bracket,vision,0,
dialer,+,colorblind_deuteranomaly,co_present,"[539, 1801]",539,1801,529,1776,549,1820,1,1,1,bracket,vision,0,
dialer,#,colorblind_deuteranomaly,co_present,"[894, 1745]",894,1745,865,1672,921,1776,1,1,1,bracket,vision,0,
dialer,Call,colorblind_deuteranomaly,co_present,"[540, 1945]",540,1945,414,1871,666,2018,1,1,1,bracket,vision,0,
dialer,Home,colorblind_deuteranomaly,co_present,"[178, 2184]",178,2184,135,2161,224,2203,1,1,1,bracket,vision,0,
dialer,Keypad,colorblind_deuteranomaly,co_present,"[540, 2179]",540,2179,481,2161,597,2203,1,1,1,bracket,vision,0,
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[902, 2184]",902,2184,826,2161,972,2203,1,1,1,bracket,vision,0,
gmail,Primary,baseline,co_present,"[108, 251]",108,251,42,226,175,279,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,baseline,co_present,"[535, 400]",535,400,210,307,773,494,1,1,1,bracket,vision,0,
gmail,Dismiss,baseline,co_present,"[906, 401]",906,401,786,330,1017,470,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,baseline,co_present,"[334, 590]",334,590,63,559,1017,622,1,1,1,bracket,vision,0,
gmail,Social,baseline,co_present,"[234, 892]",234,892,179,864,909,924,1,1,1,bracket,vision,0,
gmail,Promotions,baseline,co_present,"[284, 998]",284,998,179,969,909,1029,1,1,1,bracket,vision,0,
gmail,OK,baseline,co_present,"[132, 1126]",132,1126,42,1063,221,1191,1,1,1,bracket,vision,0,
gmail,Change categories,baseline,co_present,"[456, 1125]",456,1125,242,1063,666,1191,1,1,1,bracket,vision,0,
gmail,1:51 PM,baseline,co_present,"[963, 1308]",963,1308,890,1287,1017,1327,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,baseline,co_present,"[554, 1357]",554,1357,210,1338,933,1385,1,1,1,bracket,vision,0,
gmail,12:26 PM,baseline,co_present,"[954, 1558]",954,1558,869,1538,1017,1578,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,baseline,co_present,"[568, 1620]",568,1620,210,1589,933,1636,1,1,1,bracket,vision,0,
gmail,Claude Team,baseline,co_present,"[343, 1807]",343,1807,210,1779,861,1832,1,1,1,bracket,vision,0,
gmail,Welcome to Claude Code,baseline,co_present,"[436, 1864]",436,1864,210,1840,933,1887,1,1,1,bracket,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,baseline,co_present,"[565, 1365]",565,1365,210,2091,933,2145,0,1,0,bracket,vision,0,
gmail,Compose,baseline,co_present,"[839, 1976]",839,1976,662,1904,1017,2051,1,1,1,bracket,vision,0,
gmail,Primary,elder_text_heavy,co_present,"[138, 250]",138,250,42,214,236,291,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,elder_text_heavy,co_present,"[446, 456]",446,456,210,307,729,606,1,1,1,bracket,vision,0,
gmail,Dismiss,elder_text_heavy,co_present,"[870, 454]",870,454,742,374,1017,539,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,elder_text_heavy,co_present,"[427, 714]",427,714,63,671,1017,757,1,1,1,bracket,vision,0,
gmail,Social,elder_text_heavy,co_present,"[258, 1169]",258,1169,179,1126,909,1213,1,1,1,bracket,vision,0,
gmail,Promotions,elder_text_heavy,co_present,"[350, 1274]",350,1274,179,1231,909,1318,1,1,1,bracket,vision,0,
gmail,OK,elder_text_heavy,co_present,"[131, 1414]",131,1414,42,1338,221,1491,1,1,1,bracket,vision,0,
gmail,Change categories,elder_text_heavy,co_present,"[533, 1415]",533,1415,242,1338,822,1491,1,1,1,bracket,vision,0,
gmail,1:51 PM,elder_text_heavy,co_present,"[936, 1623]",936,1623,850,1589,1017,1645,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_text_heavy,co_present,"[565, 1695]",565,1695,210,1656,933,1723,1,1,1,bracket,vision,0,
gmail,12:26 PM,elder_text_heavy,co_present,"[946, 1632]",946,1632,821,1898,1017,1954,0,1,0,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_text_heavy,co_present,"[534, 1637]",534,1637,210,1965,933,2032,0,1,0,bracket,vision,0,
gmail,Claude Team,elder_text_heavy,co_present,"[336, 1614]",336,1614,210,2195,828,2266,0,1,0,bracket,vision,0,
gmail,Welcome to Claude Code,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
gmail,Compose,elder_text_heavy,co_present,"[806, 1979]",806,1979,594,1898,1017,2051,1,1,1,bracket,vision,0,
gmail,Primary,elder_zoom_heavy,co_present,"[121, 287]",121,287,48,258,201,318,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,elder_zoom_heavy,co_present,"[477, 463]",477,463,240,351,729,564,1,1,1,bracket,vision,0,
gmail,Dismiss,elder_zoom_heavy,co_present,"[870, 457]",870,457,744,378,1008,537,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,elder_zoom_heavy,co_present,"[380, 674]",380,674,72,639,1008,711,1,1,1,bracket,vision,0,
gmail,Social,elder_zoom_heavy,co_present,"[284, 1018]",284,1018,204,985,885,1052,1,1,1,bracket,vision,0,
gmail,Promotions,elder_zoom_heavy,co_present,"[323, 1138]",323,1138,204,1105,885,1172,1,1,1,bracket,vision,0,
gmail,OK,elder_zoom_heavy,co_present,"[149, 1283]",149,1283,48,1211,252,1358,1,1,1,bracket,vision,0,
gmail,Change categories,elder_zoom_heavy,co_present,"[517, 1284]",517,1284,276,1211,758,1358,1,1,1,bracket,vision,0,
gmail,1:51 PM,elder_zoom_heavy,co_present,"[948, 1490]",948,1490,864,1468,1008,1513,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_zoom_heavy,co_present,"[565, 1553]",565,1553,240,1526,912,1579,1,1,1,bracket,vision,0,
gmail,12:26 PM,elder_zoom_heavy,co_present,"[937, 1777]",937,1777,841,1754,1008,1799,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_zoom_heavy,co_present,"[423, 1844]",423,1844,240,1812,912,1865,1,1,1,bracket,vision,0,
gmail,Claude Team,elder_zoom_heavy,co_present,"[409, 2040]",409,2040,240,2029,833,2089,1,1,1,bracket,vision,0,
gmail,Welcome to Claude Code,elder_zoom_heavy,co_present,"[524, 2120]",524,2120,240,2098,912,2151,1,1,1,bracket,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
gmail,Compose,elder_zoom_heavy,co_present,"[804, 1921]",804,1921,600,1836,1008,2004,1,1,1,bracket,vision,0,
gmail,Primary,elder_combo_max,co_present,"[180, 310]",180,310,52,259,323,365,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,elder_combo_max,co_present,"[455, 767]",455,767,260,380,621,1055,1,1,1,bracket,vision,0,
gmail,Dismiss,elder_combo_max,co_present,"[819, 716]",819,716,637,610,1002,825,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,elder_combo_max,co_present,"[471, 1240]",471,1240,78,1136,1002,1350,1,1,1,bracket,vision,0,
gmail,Social,elder_combo_max,co_present,"[150, 1200]",150,1200,221,2042,869,2160,0,1,0,bracket,vision,0,
gmail,Promotions,elder_combo_max,co_present,"[475, 310]",475,310,221,2172,869,2255,0,1,0,bracket,vision,0,
gmail,OK,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Change categories,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,1:51 PM,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,12:26 PM,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Claude Team,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Welcome to Claude Code,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
gmail,Compose,elder_combo_max,co_present,"[724, 1871]",724,1871,446,1770,1002,1969,1,1,1,bracket,vision,0,
gmail,Primary,elder_combo_mid,co_present,"[95, 287]",95,287,48,241,290,336,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,elder_combo_mid,co_present,"[440, 575]",440,575,240,351,665,795,1,1,1,bracket,vision,0,
gmail,Dismiss,elder_combo_mid,co_present,"[843, 570]",843,570,680,475,1008,670,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,elder_combo_mid,co_present,"[516, 918]",516,918,72,870,1008,973,1,1,1,bracket,vision,0,
gmail,Social,elder_combo_mid,co_present,"[302, 1558]",302,1558,204,1507,885,1612,1,1,1,bracket,vision,0,
gmail,Promotions,elder_combo_mid,co_present,"[388, 1677]",388,1677,204,1627,885,1732,1,1,1,bracket,vision,0,
gmail,OK,elder_combo_mid,co_present,"[151, 1840]",151,1840,48,1752,252,1935,1,1,1,bracket,vision,0,
gmail,Change categories,elder_combo_mid,co_present,"[543, 1844]",543,1844,276,1752,978,1935,1,1,1,bracket,vision,0,
gmail,1:51 PM,elder_combo_mid,co_present,"[950, 2028]",950,2028,804,2049,1008,2116,0,1,0,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_mid,co_present,"[500, 2035]",500,2035,240,2130,912,2213,0,1,0,bracket,vision,0,
gmail,12:26 PM,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
gmail,Claude Team,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
gmail,Welcome to Claude Code,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
gmail,Compose,elder_combo_mid,co_present,"[758, 1915]",758,1915,507,1825,1008,2004,1,1,1,bracket,vision,0,
gmail,Primary,colorblind_deuteranomaly,co_present,"[108, 252]",108,252,42,226,175,279,1,1,1,bracket,vision,0,
gmail,Tap a sender image to select that conversation.,colorblind_deuteranomaly,co_present,"[485, 400]",485,400,210,307,773,494,1,1,1,bracket,vision,0,
gmail,Dismiss,colorblind_deuteranomaly,co_present,"[902, 400]",902,400,786,330,1017,470,1,1,1,bracket,vision,0,
gmail,Welcome to your new Inbox,colorblind_deuteranomaly,co_present,"[333, 589]",333,589,63,559,1017,622,1,1,1,bracket,vision,0,
gmail,Social,colorblind_deuteranomaly,co_present,"[238, 892]",238,892,179,864,909,924,1,1,1,bracket,vision,0,
gmail,Promotions,colorblind_deuteranomaly,co_present,"[283, 1000]",283,1000,179,969,909,1029,1,1,1,bracket,vision,0,
gmail,OK,colorblind_deuteranomaly,co_present,"[132, 1125]",132,1125,42,1063,221,1191,1,1,1,bracket,vision,0,
gmail,Change categories,colorblind_deuteranomaly,co_present,"[456, 1126]",456,1126,242,1063,666,1191,1,1,1,bracket,vision,0,
gmail,1:51 PM,colorblind_deuteranomaly,co_present,"[967, 1307]",967,1307,890,1287,1017,1327,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,colorblind_deuteranomaly,co_present,"[565, 1362]",565,1362,210,1338,933,1385,1,1,1,bracket,vision,0,
gmail,12:26 PM,colorblind_deuteranomaly,co_present,"[953, 1558]",953,1558,869,1538,1017,1578,1,1,1,bracket,vision,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,colorblind_deuteranomaly,co_present,"[524, 1610]",524,1610,210,1589,933,1636,1,1,1,bracket,vision,0,
gmail,Claude Team,colorblind_deuteranomaly,co_present,"[354, 1821]",354,1821,210,1779,861,1832,1,1,1,bracket,vision,0,
gmail,Welcome to Claude Code,colorblind_deuteranomaly,co_present,"[438, 1863]",438,1863,210,1840,933,1887,1,1,1,bracket,vision,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,colorblind_deuteranomaly,co_present,"[566, 1360]",566,1360,210,2091,933,2145,0,1,0,bracket,vision,0,
gmail,Compose,colorblind_deuteranomaly,co_present,"[840, 1980]",840,1980,662,1904,1017,2051,1,1,1,bracket,vision,0,
maps,Search here,baseline,co_present,"[306, 83]",306,83,162,45,661,122,1,1,1,bracket,vision,0,
maps,Explore,baseline,co_present,"[180, 2173]",180,2173,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,baseline,co_present,"[540, 2168]",540,2168,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,baseline,co_present,"[900, 2175]",900,2175,816,2156,983,2198,1,1,1,bracket,vision,0,
maps,Search here,elder_text_heavy,co_present,"[337, 84]",337,84,162,37,661,131,1,1,1,bracket,vision,0,
maps,Explore,elder_text_heavy,co_present,"[180, 2177]",180,2177,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,elder_text_heavy,co_present,"[540, 2188]",540,2188,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,elder_text_heavy,co_present,"[899, 2174]",899,2174,816,2156,983,2198,1,1,1,bracket,vision,0,
maps,Search here,elder_zoom_heavy,co_present,"[349, 97]",349,97,186,52,600,139,1,1,1,bracket,vision,0,
maps,Explore,elder_zoom_heavy,co_present,"[180, 2139]",180,2139,114,2124,245,2172,1,1,1,bracket,vision,0,
maps,You,elder_zoom_heavy,co_present,"[540, 2129]",540,2129,508,2124,571,2172,1,1,1,bracket,vision,0,
maps,Contribute,elder_zoom_heavy,co_present,"[900, 2142]",900,2142,806,2124,994,2172,1,1,1,bracket,vision,0,
maps,Search here,elder_combo_max,co_present,"[374, 105]",374,105,201,38,559,169,1,1,1,bracket,vision,0,
maps,Explore,elder_combo_max,co_present,"[180, 2117]",180,2117,109,2099,250,2151,1,1,1,bracket,vision,0,
maps,You,elder_combo_max,co_present,"[541, 2135]",541,2135,506,2099,573,2151,1,1,1,bracket,vision,0,
maps,Contribute,elder_combo_max,co_present,"[900, 2119]",900,2119,799,2099,1001,2151,1,1,1,bracket,vision,0,
maps,Search here,elder_combo_mid,co_present,"[692, 96]",692,96,480,39,894,152,1,1,1,bracket,vision,0,
maps,Explore,elder_combo_mid,co_present,"[900, 2143]",900,2143,834,2124,965,2172,1,1,1,bracket,vision,0,
maps,You,elder_combo_mid,co_present,"[540, 2145]",540,2145,508,2124,571,2172,1,1,1,bracket,vision,0,
maps,Contribute,elder_combo_mid,co_present,"[180, 2141]",180,2141,86,2124,274,2172,1,1,1,bracket,vision,0,
maps,Search here,colorblind_deuteranomaly,co_present,"[313, 83]",313,83,162,45,661,122,1,1,1,bracket,vision,0,
maps,Explore,colorblind_deuteranomaly,co_present,"[179, 2180]",179,2180,122,2156,238,2198,1,1,1,bracket,vision,0,
maps,You,colorblind_deuteranomaly,co_present,"[540, 2169]",540,2169,512,2156,568,2198,1,1,1,bracket,vision,0,
maps,Contribute,colorblind_deuteranomaly,co_present,"[900, 2174]",900,2174,816,2156,983,2198,1,1,1,bracket,vision,0,
messages,Messages,baseline,co_present,"[337, 83]",337,83,222,51,450,114,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[540, 1400]",540,1400,158,1349,922,1452,1,1,1,bracket,vision,0,
messages,Start chat,baseline,co_present,"[835, 2089]",835,2089,650,2009,1017,2156,1,1,1,bracket,vision,0,
messages,Messages,elder_text_heavy,co_present,"[330, 80]",330,80,222,51,442,111,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[540, 1398]",540,1398,158,1293,922,1508,1,1,1,bracket,vision,0,
messages,Start chat,elder_text_heavy,co_present,"[799, 2079]",799,2079,578,2003,1017,2156,1,1,1,bracket,vision,0,
messages,Messages,elder_zoom_heavy,co_present,"[379, 92]",379,92,254,58,506,128,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[540, 1435]",540,1435,180,1375,900,1492,1,1,1,bracket,vision,0,
messages,Start chat,elder_zoom_heavy,co_present,"[799, 2049]",799,2049,590,1956,1008,2124,1,1,1,bracket,vision,0,
messages,Messages,elder_combo_max,co_present,"[414, 101]",414,101,276,63,549,138,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[538, 1454]",538,1454,195,1259,885,1646,1,1,1,bracket,vision,0,
messages,Start chat,elder_combo_max,co_present,"[716, 2000]",716,2000,425,1900,1002,2099,1,1,1,bracket,vision,0,
messages,Messages,elder_combo_mid,co_present,"[380, 91]",380,91,254,58,506,128,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[540, 1432]",540,1432,180,1301,900,1566,1,1,1,bracket,vision,0,
messages,Start chat,elder_combo_mid,co_present,"[750, 2042]",750,2042,490,1945,1008,2124,1,1,1,bracket,vision,0,
messages,Messages,colorblind_deuteranomaly,co_present,"[332, 81]",332,81,222,51,442,111,1,1,1,bracket,vision,0,
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[540, 1402]",540,1402,158,1349,922,1452,1,1,1,bracket,vision,0,
messages,Start chat,colorblind_deuteranomaly,co_present,"[833, 2086]",833,2086,650,2009,1017,2156,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[540, 1080]",540,1080,172,1021,907,1192,1,1,1,bracket,vision,0,
photos,No Photos,baseline,co_present,"[540, 1233]",540,1233,172,1192,907,1324,1,1,1,bracket,vision,0,
photos,Search,baseline,co_present,"[810, 2148]",810,2148,540,2009,1080,2219,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[540, 1076]",540,1076,172,992,907,1208,1,1,1,bracket,vision,0,
photos,No Photos,elder_text_heavy,co_present,"[540, 1254]",540,1254,172,1208,907,1353,1,1,1,bracket,vision,0,
photos,Search,elder_text_heavy,co_present,"[809, 2154]",809,2154,540,2009,1080,2219,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[540, 1065]",540,1065,120,997,960,1192,1,1,1,bracket,vision,0,
photos,No Photos,elder_zoom_heavy,co_present,"[540, 1237]",540,1237,120,1192,960,1342,1,1,1,bracket,vision,0,
photos,Search,elder_zoom_heavy,co_present,"[808, 2045]",808,2045,540,1956,1080,2196,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[540, 1038]",540,1038,85,867,995,1273,1,1,1,bracket,vision,0,
photos,No Photos,elder_combo_max,co_present,"[540, 1340]",540,1340,85,1273,995,1467,1,1,1,bracket,vision,0,
photos,Search,elder_combo_max,co_present,"[806, 2085]",806,2085,540,1917,1080,2177,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[540, 1055]",540,1055,120,901,960,1268,1,1,1,bracket,vision,0,
photos,No Photos,elder_combo_mid,co_present,"[540, 1324]",540,1324,120,1268,960,1439,1,1,1,bracket,vision,0,
photos,Search,elder_combo_mid,co_present,"[809, 2101]",809,2101,540,1956,1080,2196,1,1,1,bracket,vision,0,
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[540, 1080]",540,1080,172,1021,907,1192,1,1,1,bracket,vision,0,
photos,No Photos,colorblind_deuteranomaly,co_present,"[540, 1235]",540,1235,172,1192,907,1324,1,1,1,bracket,vision,0,
photos,Search,colorblind_deuteranomaly,co_present,"[807, 2146]",807,2146,540,2009,1080,2219,1,1,1,bracket,vision,0,
play_store,Sponsored,baseline,co_present,"[135, 1142]",135,1142,63,1119,208,1161,1,1,1,bracket,vision,0,
play_store,Suggested for you,baseline,co_present,"[426, 1145]",426,1145,244,1108,644,1171,1,1,1,bracket,vision,0,
play_store,New and noteworthy,baseline,co_present,"[298, 2004]",298,2004,63,1966,519,2029,1,1,1,bracket,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[485, 650]",485,650,63,565,1017,733,1,1,1,bracket,vision,0,
play_store,Install,baseline,co_present,"[923, 833]",923,833,873,808,975,861,1,1,1,bracket,vision,0,
play_store,In-app purchases,baseline,co_present,"[924, 890]",924,890,834,871,1014,908,1,1,1,bracket,vision,0,
play_store,Games,baseline,co_present,"[108, 2169]",108,2169,56,2162,160,2204,1,1,1,bracket,vision,0,
play_store,Apps,baseline,co_present,"[325, 2172]",325,2172,286,2162,363,2204,1,1,1,bracket,vision,0,
play_store,Search,baseline,co_present,"[535, 2141]",535,2141,488,2162,593,2204,1,1,1,bracket,vision,0,
play_store,Books,baseline,co_present,"[754, 2144]",754,2144,710,2162,803,2204,1,1,1,bracket,vision,0,
play_store,You,baseline,co_present,"[973, 2159]",973,2159,945,2162,1000,2204,1,1,1,bracket,vision,0,
play_store,Sponsored,elder_text_heavy,co_present,"[165, 1148]",165,1148,63,1119,271,1178,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_text_heavy,co_present,"[541, 1148]",541,1148,321,1108,824,1188,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[438, 593]",438,593,63,498,1017,690,1,1,1,bracket,vision,0,
play_store,Install,elder_text_heavy,co_present,"[894, 792]",894,792,819,754,967,828,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_text_heavy,co_present,"[886, 854]",886,854,769,828,1017,880,1,1,1,bracket,vision,0,
play_store,Games,elder_text_heavy,co_present,"[108, 2166]",108,2166,35,2153,181,2212,1,1,1,bracket,vision,0,
play_store,Apps,elder_text_heavy,co_present,"[325, 2165]",325,2165,270,2153,379,2212,1,1,1,bracket,vision,0,
play_store,Search,elder_text_heavy,co_present,"[540, 2167]",540,2167,467,2153,614,2212,1,1,1,bracket,vision,0,
play_store,Books,elder_text_heavy,co_present,"[754, 2167]",754,2167,692,2153,821,2212,1,1,1,bracket,vision,0,
play_store,You,elder_text_heavy,co_present,"[971, 2174]",971,2174,934,2153,1010,2212,1,1,1,bracket,vision,0,
play_store,Sponsored,elder_zoom_heavy,co_present,"[106, 1307]",106,1307,36,1284,207,1332,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_zoom_heavy,co_present,"[470, 1308]",470,1308,249,1272,708,1344,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[489, 749]",489,749,36,654,1044,846,1,1,1,bracket,vision,0,
play_store,Install,elder_zoom_heavy,co_present,"[935, 961]",935,961,876,930,996,990,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_zoom_heavy,co_present,"[918, 1024]",918,1024,834,1002,1039,1044,1,1,1,bracket,vision,0,
play_store,Games,elder_zoom_heavy,co_present,"[108, 2148]",108,2148,48,2130,169,2178,1,1,1,bracket,vision,0,
play_store,Apps,elder_zoom_heavy,co_present,"[324, 2146]",324,2146,280,2130,368,2178,1,1,1,bracket,vision,0,
play_store,Search,elder_zoom_heavy,co_present,"[535, 2111]",535,2111,479,2130,601,2178,1,1,1,bracket,vision,0,
play_store,Books,elder_zoom_heavy,co_present,"[756, 2158]",756,2158,703,2130,810,2178,1,1,1,bracket,vision,0,
play_store,You,elder_zoom_heavy,co_present,"[971, 2149]",971,2149,940,2130,1004,2178,1,1,1,bracket,vision,0,
play_store,Sponsored,elder_combo_max,co_present,"[184, 1487]",184,1487,39,1446,334,1530,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_combo_max,co_present,"[553, 1484]",553,1484,406,1378,885,1598,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[538, 708]",538,708,39,580,1041,838,1,1,1,bracket,vision,0,
play_store,Install,elder_combo_max,co_present,"[865, 970]",865,970,763,916,971,1007,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_combo_max,co_present,"[853, 1044]",853,1044,693,1007,1041,1080,1,1,1,bracket,vision,0,
play_store,Games,elder_combo_max,co_present,"[108, 2130]",108,2130,13,2090,203,2174,1,1,1,bracket,vision,0,
play_store,Apps,elder_combo_max,co_present,"[321, 2110]",321,2110,248,2090,400,2174,1,1,1,bracket,vision,0,
play_store,Search,elder_combo_max,co_present,"[542, 2029]",542,2029,445,2090,635,2174,0,1,0,bracket,vision,0,
play_store,Books,elder_combo_max,co_present,"[755, 2140]",755,2140,665,2090,847,2174,1,1,1,bracket,vision,0,
play_store,You,elder_combo_max,co_present,"[972, 2131]",972,2131,919,2090,1026,2174,1,1,1,bracket,vision,0,
play_store,Sponsored,elder_combo_mid,co_present,"[164, 1368]",164,1368,36,1332,289,1404,1,1,1,bracket,vision,0,
play_store,Suggested for you,elder_combo_mid,co_present,"[540, 1365]",540,1365,351,1272,900,1464,1,1,1,bracket,vision,0,
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[473, 672]",473,672,36,558,1044,782,1,1,1,bracket,vision,0,
play_store,Install,elder_combo_mid,co_present,"[891, 902]",891,902,798,854,984,938,1,1,1,bracket,vision,0,
play_store,In-app purchases,elder_combo_mid,co_present,"[892, 969]",892,969,737,938,1044,1001,1,1,1,bracket,vision,0,
