screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,PQRS,elder_combo_mid,co_present,"[187.9, 1477.9]",187,1477,136,1453,239,1504,1,1,1,bracket,tree,95,normalized
dialer,8,elder_combo_mid,co_present,"[540.0, 1394.5]",540,1394,514,1335,565,1453,1,1,1,bracket,tree,87,normalized
dialer,TUV,elder_combo_mid,co_present,"[540.0, 1477.9]",540,1477,502,1453,577,1504,1,1,1,bracket,tree,95,normalized
dialer,9,elder_combo_mid,co_present,"[891.0, 1394.5]",891,1394,865,1335,918,1453,1,1,1,bracket,tree,93,normalized
dialer,WXYZ,elder_combo_mid,co_present,"[892.1, 1477.9]",892,1477,839,1453,945,1504,1,1,1,bracket,tree,95,normalized
dialer,∗,elder_combo_mid,co_present,"[187.9, 1638.2]",187,1638,166,1549,209,1677,1,1,1,bracket,tree,93,normalized
dialer,0,elder_combo_mid,co_present,"[540.0, 1614.1]",540,1614,508,1554,571,1672,1,1,1,bracket,tree,92,normalized
dialer,+,elder_combo_mid,co_present,"[540.0, 1701.9]",540,1701,528,1672,551,1723,1,1,1,bracket,tree,95,normalized
dialer,#,elder_combo_mid,co_present,"[892.1, 1638.2]",892,1638,860,1554,924,1672,1,1,1,bracket,tree,93,normalized
dialer,Call,elder_combo_mid,co_present,"[540.0, 1866.6]",540,1866,377,1781,704,1949,1,1,1,bracket,tree,94,normalized
dialer,Home,elder_combo_mid,co_present,"[180.4, 2145.5]",180,2145,104,2111,255,2178,1,1,1,bracket,tree,92,normalized
dialer,Keypad,elder_combo_mid,co_present,"[540.0, 2145.5]",540,2145,443,2111,637,2178,1,1,1,bracket,tree,91,normalized
dialer,Voicemail,elder_combo_mid,co_present,"[899.6, 2145.5]",899,2145,776,2111,1024,2178,1,1,1,bracket,tree,92,normalized
dialer,Phone Number,colorblind_deuteranomaly,co_present,"[540.0, 463.8]",540,463,147,900,933,1044,0,1,0,bracket,tree,89,normalized
dialer,1,colorblind_deuteranomaly,co_present,"[186.8, 1149.4]",186,1149,169,1093,203,1197,1,1,1,bracket,tree,92,normalized
dialer,2,colorblind_deuteranomaly,co_present,"[540.0, 1149.4]",540,1149,518,1097,561,1201,1,1,1,bracket,tree,91,normalized
dialer,ABC,colorblind_deuteranomaly,co_present,"[540.0, 1222.7]",540,1222,505,1201,574,1245,1,1,1,bracket,tree,92,normalized
dialer,3,colorblind_deuteranomaly,co_present,"[892.1, 1149.4]",892,1149,870,1097,914,1201,1,1,1,bracket,tree,92,normalized
dialer,DEF,colorblind_deuteranomaly,co_present,"[893.2, 1222.7]",893,1222,861,1201,924,1245,1,1,1,bracket,tree,93,normalized
dialer,4,colorblind_deuteranomaly,co_present,"[186.8, 1340.3]",186,1340,163,1288,210,1392,1,1,1,bracket,tree,92,normalized
dialer,GHI,colorblind_deuteranomaly,co_present,"[186.8, 1413.5]",186,1413,157,1392,216,1436,1,1,1,bracket,tree,93,normalized
dialer,5,colorblind_deuteranomaly,co_present,"[540.0, 1340.3]",540,1340,516,1288,562,1392,1,1,1,bracket,tree,91,normalized
dialer,JKL,colorblind_deuteranomaly,co_present,"[538.9, 1413.5]",538,1413,510,1392,569,1436,1,1,1,bracket,tree,89,normalized
dialer,6,colorblind_deuteranomaly,co_present,"[892.1, 1340.3]",892,1340,869,1288,915,1392,1,1,1,bracket,tree,92,normalized
dialer,MNO,colorblind_deuteranomaly,co_present,"[892.1, 1413.5]",892,1413,852,1392,933,1436,1,1,1,bracket,tree,93,normalized
dialer,7,colorblind_deuteranomaly,co_present,"[186.8, 1531.1]",186,1531,166,1480,208,1584,1,1,1,bracket,tree,92,normalized
dialer,PQRS,colorblind_deuteranomaly,co_present,"[186.8, 1606.6]",186,1606,142,1584,232,1628,1,1,1,bracket,tree,93,normalized
dialer,8,colorblind_deuteranomaly,co_present,"[540.0, 1531.1]",540,1531,517,1480,562,1584,1,1,1,bracket,tree,83,normalized
dialer,TUV,colorblind_deuteranomaly,co_present,"[540.0, 1606.6]",540,1606,507,1584,573,1628,1,1,1,bracket,tree,92,normalized
dialer,9,colorblind_deuteranomaly,co_present,"[892.1, 1531.1]",892,1531,869,1480,915,1584,1,1,1,bracket,tree,92,normalized
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[893.2, 1606.6]",893,1606,846,1584,939,1628,1,1,1,bracket,tree,93,normalized
dialer,∗,colorblind_deuteranomaly,co_present,"[186.8, 1724.2]",186,1724,168,1668,206,1780,1,1,1,bracket,tree,93,normalized
dialer,0,colorblind_deuteranomaly,co_present,"[540.0, 1724.2]",540,1724,512,1672,567,1776,1,1,1,bracket,tree,91,normalized
dialer,+,colorblind_deuteranomaly,co_present,"[540.0, 1799.6]",540,1799,529,1776,549,1820,1,1,1,bracket,tree,92,normalized
dialer,#,colorblind_deuteranomaly,co_present,"[893.2, 1746.4]",893,1746,865,1672,921,1776,1,1,1,bracket,tree,93,normalized
dialer,Call,colorblind_deuteranomaly,co_present,"[581.0, 1941.6]",581,1941,414,1871,666,2018,1,1,1,bracket,tree,94,normalized
dialer,Home,colorblind_deuteranomaly,co_present,"[180.4, 2181.3]",180,2181,135,2161,224,2203,1,1,1,bracket,tree,92,normalized
dialer,Keypad,colorblind_deuteranomaly,co_present,"[540.0, 2181.3]",540,2181,481,2161,597,2203,1,1,1,bracket,tree,90,normalized
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[899.6, 2181.3]",899,2181,826,2161,972,2203,1,1,1,bracket,tree,92,normalized
gmail,Primary,baseline,co_present,"[108.0, 253.0]",108,253,42,226,175,279,1,1,1,bracket,tree,99,normalized
gmail,Tap a sender image to select that conversation.,baseline,co_present,"[469.8, 395.0]",469,395,210,307,773,494,1,1,1,bracket,tree,96,normalized
gmail,Dismiss,baseline,co_present,"[900.7, 399.4]",900,399,786,330,1017,470,1,1,1,bracket,tree,99,normalized
gmail,Welcome to your new Inbox,baseline,co_present,"[332.6, 588.0]",332,588,63,559,1017,622,1,1,1,bracket,tree,99,normalized
gmail,Social,baseline,co_present,"[233.3, 894.3]",233,894,179,864,909,924,1,1,1,bracket,tree,94,normalized
gmail,Promotions,baseline,co_present,"[283.0, 998.6]",283,998,179,969,909,1029,1,1,1,bracket,tree,95,normalized
gmail,OK,baseline,co_present,"[122.0, 1125.0]",122,1125,42,1063,221,1191,1,1,1,bracket,tree,99,normalized
gmail,Change categories,baseline,co_present,"[454.7, 1127.3]",454,1127,242,1063,666,1191,1,1,1,bracket,tree,97,normalized
gmail,1:51 PM,baseline,co_present,"[945.0, 1302.6]",945,1302,890,1287,1017,1327,1,1,1,bracket,tree,99,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,baseline,co_present,"[571.3, 1362.5]",571,1362,210,1338,933,1385,1,1,1,bracket,tree,97,normalized
gmail,12:26 PM,baseline,co_present,"[945.0, 1557.7]",945,1557,869,1538,1017,1578,1,1,1,bracket,tree,99,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,baseline,co_present,"[571.3, 1613.2]",571,1613,210,1589,933,1636,1,1,1,bracket,tree,97,normalized
gmail,Claude Team,baseline,co_present,"[343.4, 1808.5]",343,1808,210,1779,861,1832,1,1,1,bracket,tree,96,normalized
gmail,Welcome to Claude Code,baseline,co_present,"[435.2, 1861.7]",435,1861,210,1840,933,1887,1,1,1,bracket,tree,96,normalized
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,baseline,co_present,"[571.3, 2114.7]",571,2114,210,2091,933,2145,1,1,1,bracket,tree,85,normalized
gmail,Compose,baseline,co_present,"[881.3, 1979.3]",881,1979,662,1904,1017,2051,1,1,1,bracket,tree,97,normalized
gmail,Primary,elder_text_heavy,co_present,"[138.2, 255.2]",138,255,42,214,236,291,1,1,1,bracket,tree,88,normalized
gmail,Tap a sender image to select that conversation.,elder_text_heavy,co_present,"[416.9, 450.5]",416,450,210,307,729,606,1,1,1,bracket,tree,85,normalized
gmail,Dismiss,elder_text_heavy,co_present,"[879.1, 457.1]",879,457,742,374,1017,539,1,1,1,bracket,tree,88,normalized
gmail,Welcome to your new Inbox,elder_text_heavy,co_present,"[428.8, 705.6]",428,705,63,671,1017,757,1,1,1,bracket,tree,88,normalized
gmail,Social,elder_text_heavy,co_present,"[249.5, 1169.4]",249,1169,179,1126,909,1213,1,1,1,bracket,tree,85,normalized
gmail,Promotions,elder_text_heavy,co_present,"[329.4, 1273.7]",329,1273,179,1231,909,1318,1,1,1,bracket,tree,87,normalized
gmail,OK,elder_text_heavy,co_present,"[141.5, 1413.5]",141,1413,42,1338,221,1491,1,1,1,bracket,tree,88,normalized
gmail,Change categories,elder_text_heavy,co_present,"[533.5, 1413.5]",533,1413,242,1338,822,1491,1,1,1,bracket,tree,87,normalized
gmail,1:51 PM,elder_text_heavy,co_present,"[922.3, 1613.2]",922,1613,850,1589,1017,1645,1,1,1,bracket,tree,88,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_text_heavy,co_present,"[571.3, 1688.7]",571,1688,210,1656,933,1723,1,1,1,bracket,tree,86,normalized
gmail,12:26 PM,elder_text_heavy,co_present,"[933.1, 1926.1]",933,1926,821,1898,1017,1954,1,1,1,bracket,tree,88,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_text_heavy,co_present,"[571.3, 1997.1]",571,1997,210,1965,933,2032,1,1,1,bracket,tree,85,normalized
gmail,Claude Team,elder_text_heavy,off_frame,,,,210,2195,828,2266,,0,,,tree,0,
gmail,Welcome to Claude Code,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
gmail,Compose,elder_text_heavy,co_present,"[805.7, 1979.3]",805,1979,594,1898,1017,2051,1,1,1,bracket,tree,86,normalized
gmail,Primary,elder_zoom_heavy,co_present,"[119.9, 287.7]",119,287,48,258,201,318,1,1,1,bracket,tree,91,normalized
gmail,Tap a sender image to select that conversation.,elder_zoom_heavy,co_present,"[439.6, 459.0]",439,459,240,351,729,564,1,1,1,bracket,tree,88,normalized
gmail,Dismiss,elder_zoom_heavy,co_present,"[877.0, 456.8]",877,456,744,378,1008,537,1,1,1,bracket,tree,91,normalized
gmail,Welcome to your new Inbox,elder_zoom_heavy,co_present,"[381.2, 669.8]",381,669,72,639,1008,711,1,1,1,bracket,tree,91,normalized
gmail,Social,elder_zoom_heavy,co_present,"[583.2, 1018.9]",583,1018,204,985,885,1052,1,1,1,bracket,tree,85,normalized
gmail,Promotions,elder_zoom_heavy,co_present,"[320.8, 1139.7]",320,1139,204,1105,885,1172,1,1,1,bracket,tree,88,normalized
gmail,OK,elder_zoom_heavy,co_present,"[138.2, 1284.7]",138,1284,48,1211,252,1358,1,1,1,bracket,tree,91,normalized
gmail,Change categories,elder_zoom_heavy,co_present,"[479.5, 1284.7]",479,1284,276,1211,758,1358,1,1,1,bracket,tree,90,normalized
gmail,1:51 PM,elder_zoom_heavy,co_present,"[948.2, 1484.5]",948,1484,864,1468,1008,1513,1,1,1,bracket,tree,91,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_zoom_heavy,co_present,"[575.6, 1552.6]",575,1552,240,1526,912,1579,1,1,1,bracket,tree,89,normalized
gmail,12:26 PM,elder_zoom_heavy,co_present,"[935.3, 1774.4]",935,1774,841,1754,1008,1799,1,1,1,bracket,tree,91,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_zoom_heavy,co_present,"[575.6, 1838.1]",575,1838,240,1812,912,1865,1,1,1,bracket,tree,88,normalized
gmail,Claude Team,elder_zoom_heavy,co_present,"[340.2, 2059.8]",340,2059,240,2029,833,2089,1,1,1,bracket,tree,91,normalized
gmail,Welcome to Claude Code,elder_zoom_heavy,co_present,"[575.6, 2123.5]",575,2123,240,2098,912,2151,1,1,1,bracket,tree,76,normalized
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
gmail,Compose,elder_zoom_heavy,co_present,"[803.5, 1919.3]",803,1919,600,1836,1008,2004,1,1,1,bracket,tree,90,normalized
gmail,Primary,elder_combo_max,co_present,"[176.0, 309.1]",176,309,52,259,323,365,1,1,1,bracket,tree,62,normalized
gmail,Tap a sender image to select that conversation.,elder_combo_max,co_present,"[410.4, 718.4]",410,718,260,380,621,1055,1,1,1,bracket,tree,58,normalized
gmail,Dismiss,elder_combo_max,co_present,"[818.6, 716.2]",818,716,637,610,1002,825,1,1,1,bracket,tree,62,normalized
gmail,Welcome to your new Inbox,elder_combo_max,co_present,"[470.9, 1249.6]",470,1249,78,1136,1002,1350,1,1,1,bracket,tree,62,normalized
gmail,Social,elder_combo_max,co_present,"[588.6, 2174.8]",588,2174,221,2042,869,2160,0,1,0,bracket,tree,40,normalized
gmail,Promotions,elder_combo_max,off_frame,,,,221,2172,869,2255,,0,,,tree,0,
gmail,OK,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Change categories,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,1:51 PM,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,12:26 PM,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Claude Team,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Welcome to Claude Code,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
gmail,Compose,elder_combo_max,co_present,"[724.7, 1867.9]",724,1867,446,1770,1002,1969,1,1,1,bracket,tree,61,normalized
gmail,Primary,elder_combo_mid,co_present,"[108.0, 287.7]",108,287,48,241,290,336,1,1,1,bracket,tree,73,normalized
gmail,Tap a sender image to select that conversation.,elder_combo_mid,co_present,"[446.0, 571.0]",446,571,240,351,665,795,1,1,1,bracket,tree,70,normalized
gmail,Dismiss,elder_combo_mid,co_present,"[824.0, 571.0]",824,571,680,475,1008,670,1,1,1,bracket,tree,73,normalized
gmail,Welcome to your new Inbox,elder_combo_mid,co_present,"[514.1, 913.5]",514,913,72,870,1008,973,1,1,1,bracket,tree,70,normalized
gmail,Social,elder_combo_mid,co_present,"[299.2, 1561.4]",299,1561,204,1507,885,1612,1,1,1,bracket,tree,70,normalized
gmail,Promotions,elder_combo_mid,co_present,"[356.4, 1679.9]",356,1679,204,1627,885,1732,1,1,1,bracket,tree,71,normalized
gmail,OK,elder_combo_mid,co_present,"[140.4, 1844.6]",140,1844,48,1752,252,1935,1,1,1,bracket,tree,73,normalized
gmail,Change categories,elder_combo_mid,co_present,"[490.3, 1840.2]",490,1840,276,1752,978,1935,1,1,1,bracket,tree,69,normalized
gmail,1:51 PM,elder_combo_mid,co_present,"[950.4, 2075.2]",950,2075,804,2049,1008,2116,1,1,1,bracket,tree,68,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_mid,co_present,"[624.2, 2163.1]",624,2163,240,2130,912,2213,1,1,1,bracket,tree,58,normalized
gmail,12:26 PM,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
gmail,Claude Team,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
gmail,Welcome to Claude Code,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
gmail,Compose,elder_combo_mid,co_present,"[757.1, 1912.7]",757,1912,507,1825,1008,2004,1,1,1,bracket,tree,72,normalized
gmail,Primary,colorblind_deuteranomaly,co_present,"[100.4, 253.0]",100,253,42,226,175,279,1,1,1,bracket,tree,99,normalized
gmail,Tap a sender image to select that conversation.,colorblind_deuteranomaly,co_present,"[489.2, 399.4]",489,399,210,307,773,494,1,1,1,bracket,tree,96,normalized
gmail,Dismiss,colorblind_deuteranomaly,co_present,"[834.8, 179.7]",834,179,786,330,1017,470,0,1,0,bracket,tree,99,normalized
gmail,Welcome to your new Inbox,colorblind_deuteranomaly,co_present,"[313.2, 585.8]",313,585,63,559,1017,622,1,1,1,bracket,tree,99,normalized
gmail,Social,colorblind_deuteranomaly,co_present,"[244.1, 894.3]",244,894,179,864,909,924,1,1,1,bracket,tree,94,normalized
gmail,Promotions,colorblind_deuteranomaly,co_present,"```json {""box_2d"": [437, 163, 462, 359], ""text_content"": ""Promotions""} ```",437,163,179,969,909,1029,0,1,0,loose,tree,95,unverified
gmail,OK,colorblind_deuteranomaly,co_present,"[141.5, 1127.3]",141,1127,42,1063,221,1191,1,1,1,bracket,tree,99,normalized
gmail,Change categories,colorblind_deuteranomaly,co_present,"[453.6, 1127.3]",453,1127,242,1063,666,1191,1,1,1,bracket,tree,97,normalized
gmail,1:51 PM,colorblind_deuteranomaly,co_present,"[952.6, 1307.0]",952,1307,890,1287,1017,1327,1,1,1,bracket,tree,99,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,colorblind_deuteranomaly,co_present,"[555.1, 1362.5]",555,1362,210,1338,933,1385,1,1,1,bracket,tree,97,normalized
gmail,12:26 PM,colorblind_deuteranomaly,co_present,"[952.6, 1557.7]",952,1557,869,1538,1017,1578,1,1,1,bracket,tree,99,normalized
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,colorblind_deuteranomaly,co_present,"[571.3, 1613.2]",571,1613,210,1589,933,1636,1,1,1,bracket,tree,97,normalized
gmail,Claude Team,colorblind_deuteranomaly,co_present,"[342.4, 1804.0]",342,1804,210,1779,861,1832,1,1,1,bracket,tree,96,normalized
gmail,Welcome to Claude Code,colorblind_deuteranomaly,co_present,"[402.8, 1859.5]",402,1859,210,1840,933,1887,1,1,1,bracket,tree,96,normalized
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,colorblind_deuteranomaly,co_present,"[571.3, 2114.7]",571,2114,210,2091,933,2145,1,1,1,bracket,tree,85,normalized
gmail,Compose,colorblind_deuteranomaly,co_present,"[838.1, 1959.4]",838,1959,662,1904,1017,2051,1,1,1,bracket,tree,97,normalized
maps,Search here,baseline,co_present,"[303.5, 84.3]",303,84,162,45,661,122,1,1,1,bracket,tree,109,normalized
maps,Explore,baseline,co_present,"[180.4, 2176.8]",180,2176,122,2156,238,2198,1,1,1,bracket,tree,112,normalized
maps,You,baseline,co_present,"[540.0, 2176.8]",540,2176,512,2156,568,2198,1,1,1,bracket,tree,108,normalized
maps,Contribute,baseline,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,tree,112,normalized
maps,Search here,elder_text_heavy,co_present,"[41.0, 639.1]",41,639,162,37,661,131,0,1,0,bracket,tree,109,normalized
maps,Explore,elder_text_heavy,co_present,"[180.4, 2176.8]",180,2176,122,2156,238,2198,1,1,1,bracket,tree,112,normalized
maps,You,elder_text_heavy,co_present,"[540.0, 2176.8]",540,2176,512,2156,568,2198,1,1,1,bracket,tree,108,normalized
maps,Contribute,elder_text_heavy,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,tree,112,normalized
maps,Search here,elder_zoom_heavy,co_present,"[365.0, 96.6]",365,96,186,52,600,139,1,1,1,bracket,tree,108,normalized
maps,Explore,elder_zoom_heavy,co_present,"[180.4, 2147.7]",180,2147,114,2124,245,2172,1,1,1,bracket,tree,112,normalized
maps,You,elder_zoom_heavy,co_present,"[540.0, 2147.7]",540,2147,508,2124,571,2172,1,1,1,bracket,tree,108,normalized
maps,Contribute,elder_zoom_heavy,co_present,"[899.6, 2147.7]",899,2147,806,2124,994,2172,1,1,1,bracket,tree,112,normalized
maps,Search here,elder_combo_max,co_present,"[372.6, 104.5]",372,104,201,38,559,169,1,1,1,bracket,tree,104,normalized
maps,Explore,elder_combo_max,co_present,"[179.3, 2120.4]",179,2120,109,2099,250,2151,1,1,1,bracket,tree,112,normalized
maps,You,elder_combo_max,co_present,"[540.0, 2124.8]",540,2124,506,2099,573,2151,1,1,1,bracket,tree,109,normalized
maps,Contribute,elder_combo_max,co_present,"[899.6, 2124.8]",899,2124,799,2099,1001,2151,1,1,1,bracket,tree,112,normalized
maps,Search here,elder_combo_mid,co_present,"[654.5, 96.6]",654,96,480,39,894,152,1,1,1,bracket,tree,108,normalized
maps,Explore,elder_combo_mid,co_present,"[899.6, 2147.7]",899,2147,834,2124,965,2172,1,1,1,bracket,tree,112,normalized
maps,You,elder_combo_mid,co_present,"[540.0, 2147.7]",540,2147,508,2124,571,2172,1,1,1,bracket,tree,108,normalized
maps,Contribute,elder_combo_mid,co_present,"[180.4, 2147.7]",180,2147,86,2124,274,2172,1,1,1,bracket,tree,112,normalized
maps,Search here,colorblind_deuteranomaly,co_present,"[303.5, 84.3]",303,84,162,45,661,122,1,1,1,bracket,tree,109,normalized
maps,Explore,colorblind_deuteranomaly,co_present,"[180.4, 2176.8]",180,2176,122,2156,238,2198,1,1,1,bracket,tree,112,normalized
maps,You,colorblind_deuteranomaly,co_present,"[540.0, 2176.8]",540,2176,512,2156,568,2198,1,1,1,bracket,tree,108,normalized
maps,Contribute,colorblind_deuteranomaly,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,tree,112,normalized
messages,Messages,baseline,co_present,"[335.9, 84.3]",335,84,222,51,450,114,1,1,1,bracket,tree,16,normalized
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[540.0, 1384.7]",540,1384,158,1349,922,1452,1,1,1,bracket,tree,17,normalized
messages,Start chat,baseline,co_present,"[832.7, 2081.4]",832,2081,650,2009,1017,2156,1,1,1,bracket,tree,16,normalized
messages,Messages,elder_text_heavy,co_present,"[314.3, 84.3]",314,84,222,51,442,111,1,1,1,bracket,tree,16,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[540.0, 1402.4]",540,1402,158,1293,922,1508,1,1,1,bracket,tree,17,normalized
messages,Start chat,elder_text_heavy,co_present,"[739.8, 2088.1]",739,2088,578,2003,1017,2156,1,1,1,bracket,tree,16,normalized
messages,Messages,elder_zoom_heavy,co_present,"[352.1, 98.8]",352,98,254,58,506,128,1,1,1,bracket,tree,16,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[540.0, 1434.0]",540,1434,180,1375,900,1492,1,1,1,bracket,tree,17,normalized
messages,Start chat,elder_zoom_heavy,co_present,"[799.2, 2037.9]",799,2037,590,1956,1008,2124,1,1,1,bracket,tree,16,normalized
messages,Messages,elder_combo_max,co_present,"[410.4, 106.7]",410,106,276,63,549,138,1,1,1,bracket,tree,15,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[540.0, 1430.3]",540,1430,195,1259,885,1646,1,1,1,bracket,tree,17,normalized
messages,Start chat,elder_combo_max,co_present,"[713.9, 1998.5]",713,1998,425,1900,1002,2099,1,1,1,bracket,tree,17,normalized
messages,Messages,elder_combo_mid,co_present,"[380.2, 98.8]",380,98,254,58,506,128,1,1,1,bracket,tree,16,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[540.0, 1416.4]",540,1416,180,1301,900,1566,1,1,1,bracket,tree,17,normalized
messages,Start chat,elder_combo_mid,co_present,"[748.4, 2033.5]",748,2033,490,1945,1008,2124,1,1,1,bracket,tree,16,normalized
messages,Messages,colorblind_deuteranomaly,co_present,"[327.2, 84.3]",327,84,222,51,442,111,1,1,1,bracket,tree,16,normalized
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[540.0, 1400.2]",540,1400,158,1349,922,1452,1,1,1,bracket,tree,17,normalized
messages,Start chat,colorblind_deuteranomaly,co_present,"[832.7, 2079.2]",832,2079,650,2009,1017,2156,1,1,1,bracket,tree,16,normalized
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[540.0, 1076.2]",540,1076,172,1021,907,1192,1,1,1,bracket,tree,22,normalized
photos,No Photos,baseline,co_present,"[540.0, 1280.4]",540,1280,172,1192,907,1324,1,1,1,bracket,tree,23,normalized
photos,Search,baseline,co_present,"[810.0, 2114.7]",810,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[540.0, 1076.2]",540,1076,172,992,907,1208,1,1,1,bracket,tree,22,normalized
photos,No Photos,elder_text_heavy,co_present,"[540.0, 1287.0]",540,1287,172,1208,907,1353,1,1,1,bracket,tree,23,normalized
photos,Search,elder_text_heavy,co_present,"[810.0, 2114.7]",810,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[540.0, 1065.1]",540,1065,120,997,960,1192,1,1,1,bracket,tree,22,normalized
photos,No Photos,elder_zoom_heavy,co_present,"[540.0, 1258.3]",540,1258,120,1192,960,1342,1,1,1,bracket,tree,24,normalized
photos,Search,elder_zoom_heavy,co_present,"[810.0, 2075.2]",810,2075,540,1956,1080,2196,1,1,1,bracket,tree,20,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[540.0, 1034.1]",540,1034,85,867,995,1273,1,1,1,bracket,tree,22,normalized
photos,No Photos,elder_combo_max,co_present,"[540.0, 1341.0]",540,1341,85,1273,995,1467,1,1,1,bracket,tree,24,normalized
photos,Search,elder_combo_max,co_present,"[810.0, 2046.4]",810,2046,540,1917,1080,2177,1,1,1,bracket,tree,20,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[540.0, 1058.5]",540,1058,120,901,960,1268,1,1,1,bracket,tree,22,normalized
photos,No Photos,elder_combo_mid,co_present,"[540.0, 1328.6]",540,1328,120,1268,960,1439,1,1,1,bracket,tree,24,normalized
photos,Search,elder_combo_mid,co_present,"[810.0, 2075.2]",810,2075,540,1956,1080,2196,1,1,1,bracket,tree,20,normalized
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[540.0, 1082.9]",540,1082,172,1021,907,1192,1,1,1,bracket,tree,22,normalized
photos,No Photos,colorblind_deuteranomaly,co_present,"[540.0, 1284.8]",540,1284,172,1192,907,1324,1,1,1,bracket,tree,23,normalized
photos,Search,colorblind_deuteranomaly,co_present,"[810.0, 2114.7]",810,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized
play_store,Sponsored,baseline,co_present,"[132.8, 1140.6]",132,1140,63,1119,208,1161,1,1,1,bracket,tree,95,normalized
play_store,Suggested for you,baseline,co_present,"[442.8, 1138.3]",442,1138,244,1108,644,1171,1,1,1,bracket,tree,95,normalized
play_store,New and noteworthy,baseline,co_present,"[290.5, 1992.7]",290,1992,63,1966,519,2029,1,1,1,bracket,tree,95,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[486.0, 643.5]",486,643,63,565,1017,733,1,1,1,bracket,tree,94,normalized
play_store,Install,baseline,co_present,"[923.4, 832.1]",923,832,873,808,975,861,1,1,1,bracket,tree,91,normalized
