screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,∗,elder_combo_mid,co_present,"[187.9, 1618.5]",187,1618,166,1549,209,1677,1,1,1,bracket,vision,0,normalized
dialer,0,elder_combo_mid,co_present,"[540.0, 1614.1]",540,1614,508,1554,571,1672,1,1,1,bracket,vision,0,normalized
dialer,+,elder_combo_mid,co_present,"[540.0, 1697.5]",540,1697,528,1672,551,1723,1,1,1,bracket,vision,0,normalized
dialer,#,elder_combo_mid,co_present,"[892.1, 1603.1]",892,1603,860,1554,924,1672,1,1,1,bracket,vision,0,normalized
dialer,Call,elder_combo_mid,co_present,"[589.7, 1862.2]",589,1862,377,1781,704,1949,1,1,1,bracket,vision,0,normalized
dialer,Home,elder_combo_mid,co_present,"[179.3, 2145.5]",179,2145,104,2111,255,2178,1,1,1,bracket,vision,0,normalized
dialer,Keypad,elder_combo_mid,co_present,"[540.0, 2145.5]",540,2145,443,2111,637,2178,1,1,1,bracket,vision,0,normalized
dialer,Voicemail,elder_combo_mid,co_present,"[899.6, 2141.1]",899,2141,776,2111,1024,2178,1,1,1,bracket,vision,0,normalized
dialer,Phone Number,colorblind_deuteranomaly,co_present,"[403.9, 974.1]",403,974,147,900,933,1044,1,1,1,bracket,vision,0,normalized
dialer,1,colorblind_deuteranomaly,co_present,"[186.8, 1140.6]",186,1140,169,1093,203,1197,1,1,1,bracket,vision,0,normalized
dialer,2,colorblind_deuteranomaly,co_present,"[555.1, 1109.5]",555,1109,518,1097,561,1201,1,1,1,bracket,vision,0,normalized
dialer,ABC,colorblind_deuteranomaly,co_present,"[540.0, 1218.2]",540,1218,505,1201,574,1245,1,1,1,bracket,vision,0,normalized
dialer,3,colorblind_deuteranomaly,co_present,"[891.0, 1138.3]",891,1138,870,1097,914,1201,1,1,1,bracket,vision,0,normalized
dialer,DEF,colorblind_deuteranomaly,co_present,"[892.1, 1220.5]",892,1220,861,1201,924,1245,1,1,1,bracket,vision,0,normalized
dialer,4,colorblind_deuteranomaly,co_present,"[185.8, 1338.1]",185,1338,163,1288,210,1392,1,1,1,bracket,vision,0,normalized
dialer,GHI,colorblind_deuteranomaly,co_present,"[186.8, 1415.7]",186,1415,157,1392,216,1436,1,1,1,bracket,vision,0,normalized
dialer,5,colorblind_deuteranomaly,co_present,"[540.0, 1340.3]",540,1340,516,1288,562,1392,1,1,1,bracket,vision,0,normalized
dialer,JKL,colorblind_deuteranomaly,co_present,"[540.0, 1415.7]",540,1415,510,1392,569,1436,1,1,1,bracket,vision,0,normalized
dialer,6,colorblind_deuteranomaly,co_present,"[891.0, 1338.1]",891,1338,869,1288,915,1392,1,1,1,bracket,vision,0,normalized
dialer,MNO,colorblind_deuteranomaly,co_present,"[892.1, 1415.7]",892,1415,852,1392,933,1436,1,1,1,bracket,vision,0,normalized
dialer,7,colorblind_deuteranomaly,co_present,"[186.8, 1522.2]",186,1522,166,1480,208,1584,1,1,1,bracket,vision,0,normalized
dialer,PQRS,colorblind_deuteranomaly,co_present,"[186.8, 1602.1]",186,1602,142,1584,232,1628,1,1,1,bracket,vision,0,normalized
dialer,8,colorblind_deuteranomaly,co_present,"[540.0, 1522.2]",540,1522,517,1480,562,1584,1,1,1,bracket,vision,0,normalized
dialer,TUV,colorblind_deuteranomaly,co_present,"[540.0, 1602.1]",540,1602,507,1584,573,1628,1,1,1,bracket,vision,0,normalized
dialer,9,colorblind_deuteranomaly,co_present,"[892.1, 1522.2]",892,1522,869,1480,915,1584,1,1,1,bracket,vision,0,normalized
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[892.1, 1602.1]",892,1602,846,1584,939,1628,1,1,1,bracket,vision,0,normalized
dialer,∗,colorblind_deuteranomaly,co_present,"[186.8, 1744.1]",186,1744,168,1668,206,1780,1,1,1,bracket,vision,0,normalized
dialer,0,colorblind_deuteranomaly,co_present,"[540.0, 1109.5]",540,1109,512,1672,567,1776,0,1,0,bracket,vision,0,normalized
dialer,+,colorblind_deuteranomaly,co_present,"[540.0, 1797.4]",540,1797,529,1776,549,1820,1,1,1,bracket,vision,0,normalized
dialer,#,colorblind_deuteranomaly,co_present,"[892.1, 1715.3]",892,1715,865,1672,921,1776,1,1,1,bracket,vision,0,normalized
dialer,Call,colorblind_deuteranomaly,co_present,"[581.0, 1939.4]",581,1939,414,1871,666,2018,1,1,1,bracket,vision,0,normalized
dialer,Home,colorblind_deuteranomaly,co_present,"[179.3, 2179.1]",179,2179,135,2161,224,2203,1,1,1,bracket,vision,0,normalized
dialer,Keypad,colorblind_deuteranomaly,co_present,"[540.0, 2176.8]",540,2176,481,2161,597,2203,1,1,1,bracket,vision,0,normalized
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[899.6, 2176.8]",899,2176,826,2161,972,2203,1,1,1,bracket,vision,0,normalized
maps,Search here,baseline,co_present,"[304.6, 82.1]",304,82,162,45,661,122,1,1,1,bracket,vision,0,normalized
maps,Explore,baseline,co_present,"[180.4, 2170.2]",180,2170,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,baseline,co_present,"[540.0, 2176.8]",540,2176,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,baseline,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_text_heavy,co_present,"[335.9, 84.3]",335,84,162,37,661,131,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_text_heavy,co_present,"[179.3, 2176.8]",179,2176,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,elder_text_heavy,co_present,"[540.0, 2130.2]",540,2130,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_text_heavy,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_zoom_heavy,co_present,"[347.8, 94.4]",347,94,186,52,600,139,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_zoom_heavy,co_present,"[179.3, 2145.5]",179,2145,114,2124,245,2172,1,1,1,bracket,vision,0,normalized
maps,You,elder_zoom_heavy,co_present,"[540.0, 2145.5]",540,2145,508,2124,571,2172,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_zoom_heavy,co_present,"[899.6, 2145.5]",899,2145,806,2124,994,2172,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_combo_max,co_present,"[372.6, 102.3]",372,102,201,38,559,169,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_combo_max,co_present,"[179.3, 2126.9]",179,2126,109,2099,250,2151,1,1,1,bracket,vision,0,normalized
maps,You,elder_combo_max,co_present,"[540.0, 2124.8]",540,2124,506,2099,573,2151,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_combo_max,co_present,"[1051.9, 1817.8]",1051,1817,799,2099,1001,2151,0,1,0,bracket,vision,0,normalized
maps,Search here,elder_combo_mid,co_present,"[694.4, 94.4]",694,94,480,39,894,152,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_combo_mid,co_present,"[898.6, 2145.5]",898,2145,834,2124,965,2172,1,1,1,bracket,vision,0,normalized
maps,You,elder_combo_mid,co_present,"[540.0, 2145.5]",540,2145,508,2124,571,2172,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_combo_mid,co_present,"[179.3, 2145.5]",179,2145,86,2124,274,2172,1,1,1,bracket,vision,0,normalized
maps,Search here,colorblind_deuteranomaly,co_present,"[303.5, 84.3]",303,84,162,45,661,122,1,1,1,bracket,vision,0,normalized
maps,Explore,colorblind_deuteranomaly,co_present,"[179.3, 2176.8]",179,2176,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,colorblind_deuteranomaly,co_present,"[540.0, 2168.0]",540,2168,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,colorblind_deuteranomaly,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
messages,Messages,baseline,co_present,"[335.9, 84.3]",335,84,222,51,450,114,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[540.0, 1400.2]",540,1400,158,1349,922,1452,1,1,1,bracket,vision,0,normalized
messages,Start chat,baseline,co_present,"[877.0, 2077.0]",877,2077,650,2009,1017,2156,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_text_heavy,co_present,"[332.6, 84.3]",332,84,222,51,442,111,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[540.0, 1400.2]",540,1400,158,1293,922,1508,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_text_heavy,co_present,"[841.3, 2077.0]",841,2077,578,2003,1017,2156,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_zoom_heavy,co_present,"[379.1, 90.0]",379,90,254,58,506,128,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[540.0, 1431.8]",540,1431,180,1375,900,1492,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_zoom_heavy,co_present,"[847.8, 2037.9]",847,2037,590,1956,1008,2124,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_combo_max,co_present,"[412.6, 100.1]",412,100,276,63,549,138,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[540.0, 1454.2]",540,1454,195,1259,885,1646,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_combo_max,co_present,"[767.9, 1996.3]",767,1996,425,1900,1002,2099,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_combo_mid,co_present,"[381.2, 96.6]",381,96,254,58,506,128,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[540.0, 1436.2]",540,1436,180,1301,900,1566,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_combo_mid,co_present,"[749.5, 2033.5]",749,2033,490,1945,1008,2124,1,1,1,bracket,vision,0,normalized
messages,Messages,colorblind_deuteranomaly,co_present,"[331.6, 84.3]",331,84,222,51,442,111,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[540.0, 1400.2]",540,1400,158,1349,922,1452,1,1,1,bracket,vision,0,normalized
messages,Start chat,colorblind_deuteranomaly,co_present,"[833.8, 2079.2]",833,2079,650,2009,1017,2156,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[540.0, 1082.9]",540,1082,172,1021,907,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,baseline,co_present,"[540.0, 1224.9]",540,1224,172,1192,907,1324,1,1,1,bracket,vision,0,normalized
photos,Search,baseline,co_present,"[810.0, 2143.6]",810,2143,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[538.9, 1078.4]",538,1078,172,992,907,1208,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_text_heavy,co_present,"[540.0, 1249.3]",540,1249,172,1208,907,1353,1,1,1,bracket,vision,0,normalized
photos,Search,elder_text_heavy,co_present,"[810.0, 2143.6]",810,2143,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[540.0, 1062.9]",540,1062,120,997,960,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_zoom_heavy,co_present,"[540.0, 1240.7]",540,1240,120,1192,960,1342,1,1,1,bracket,vision,0,normalized
photos,Search,elder_zoom_heavy,co_present,"[810.0, 2108.2]",810,2108,540,1956,1080,2196,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[540.0, 1045.0]",540,1045,85,867,995,1273,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_combo_max,co_present,"[541.1, 1334.5]",541,1334,85,1273,995,1467,1,1,1,bracket,vision,0,normalized
photos,Search,elder_combo_max,co_present,"[810.0, 2083.4]",810,2083,540,1917,1080,2177,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[540.0, 1056.3]",540,1056,120,901,960,1268,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_combo_mid,co_present,"[540.0, 1326.4]",540,1326,120,1268,960,1439,1,1,1,bracket,vision,0,normalized
photos,Search,elder_combo_mid,co_present,"[810.0, 2114.7]",810,2114,540,1956,1080,2196,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[538.9, 1082.9]",538,1082,172,1021,907,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,colorblind_deuteranomaly,co_present,"[538.9, 1231.5]",538,1231,172,1192,907,1324,1,1,1,bracket,vision,0,normalized
photos,Search,colorblind_deuteranomaly,co_present,"[808.9, 2143.6]",808,2143,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,baseline,co_present,"[135.0, 1138.3]",135,1138,63,1119,208,1161,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,baseline,co_present,"[442.8, 1138.3]",442,1138,244,1108,644,1171,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,baseline,co_present,"[291.6, 1994.9]",291,1994,63,1966,519,2029,1,1,1,bracket,vision,0,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[483.8, 645.7]",483,645,63,565,1017,733,1,1,1,bracket,vision,0,normalized
play_store,Install,baseline,co_present,"[923.4, 832.1]",923,832,873,808,975,861,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,baseline,co_present,"[923.4, 885.4]",923,885,834,871,1014,908,1,1,1,bracket,vision,0,normalized
play_store,Games,baseline,co_present,"[108.0, 2176.8]",108,2176,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,baseline,co_present,"[324.0, 2130.2]",324,2130,286,2162,363,2204,0,1,0,bracket,vision,0,normalized
play_store,Search,baseline,co_present,"[540.0, 2179.1]",540,2179,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,baseline,co_present,"[754.9, 2154.6]",754,2154,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,baseline,co_present,"[972.0, 2130.2]",972,2130,945,2162,1000,2204,0,1,0,bracket,vision,0,normalized
play_store,Sponsored,elder_text_heavy,co_present,"[166.3, 1140.6]",166,1140,63,1119,271,1178,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_text_heavy,co_present,"[571.3, 1142.8]",571,1142,321,1108,824,1188,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[435.2, 594.7]",435,594,63,498,1017,690,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_text_heavy,co_present,"[892.1, 787.7]",892,787,819,754,967,828,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_text_heavy,co_present,"[892.1, 852.1]",892,852,769,828,1017,880,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_text_heavy,co_present,"[108.0, 2176.8]",108,2176,35,2153,181,2212,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_text_heavy,co_present,"[324.0, 2176.8]",324,2176,270,2153,379,2212,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_text_heavy,co_present,"[540.0, 2176.8]",540,2176,467,2153,614,2212,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_text_heavy,co_present,"[756.0, 2130.2]",756,2130,692,2153,821,2212,0,1,0,bracket,vision,0,normalized
play_store,You,elder_text_heavy,co_present,"[970.9, 2130.2]",970,2130,934,2153,1010,2212,0,1,0,bracket,vision,0,normalized
play_store,Sponsored,elder_zoom_heavy,co_present,"[122.0, 1306.6]",122,1306,36,1284,207,1332,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_zoom_heavy,co_present,"[478.4, 1304.4]",478,1304,249,1272,708,1344,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[517.3, 746.6]",517,746,36,654,1044,846,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_zoom_heavy,co_present,"[935.3, 957.5]",935,957,876,930,996,990,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_zoom_heavy,co_present,"[935.3, 1021.1]",935,1021,834,1002,1039,1044,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_zoom_heavy,co_present,"[108.0, 2147.7]",108,2147,48,2130,169,2178,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_zoom_heavy,co_present,"[324.0, 2147.7]",324,2147,280,2130,368,2178,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_zoom_heavy,co_present,"[540.0, 2147.7]",540,2147,479,2130,601,2178,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_zoom_heavy,co_present,"[754.9, 2147.7]",754,2147,703,2130,810,2178,1,1,1,bracket,vision,0,normalized
play_store,You,elder_zoom_heavy,co_present,"[969.8, 2147.7]",969,2147,940,2130,1004,2178,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_max,co_present,"[185.8, 1489.1]",185,1489,39,1446,334,1530,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_max,co_present,"[607.0, 1489.1]",607,1489,406,1378,885,1598,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[538.9, 698.8]",538,698,39,580,1041,838,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_max,co_present,"[867.2, 966.6]",867,966,763,916,971,1007,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_max,co_present,"[866.2, 1038.4]",866,1038,693,1007,1041,1080,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_max,co_present,"[108.0, 2126.9]",108,2126,13,2090,203,2174,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_combo_max,co_present,"[324.0, 2129.1]",324,2129,248,2090,400,2174,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_max,co_present,"[540.0, 2126.9]",540,2126,445,2090,635,2174,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_max,co_present,"[756.0, 2070.3]",756,2070,665,2090,847,2174,0,1,0,bracket,vision,0,normalized
play_store,You,elder_combo_max,co_present,"[972.0, 2070.3]",972,2070,919,2090,1026,2174,0,1,0,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_mid,co_present,"[163.1, 1363.7]",163,1363,36,1332,289,1404,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_mid,co_present,"[638.3, 1365.9]",638,1365,351,1272,900,1464,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[475.2, 665.4]",475,665,36,558,1044,782,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_mid,co_present,"[891.0, 898.2]",891,898,798,854,984,938,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_mid,co_present,"[889.9, 970.6]",889,970,737,938,1044,1001,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_mid,co_present,"[108.0, 2097.2]",108,2097,18,2118,198,2190,0,1,0,bracket,vision,0,normalized
play_store,Apps,elder_combo_mid,co_present,"[324.0, 2145.5]",324,2145,258,2118,390,2190,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_mid,co_present,"[540.0, 2147.7]",540,2147,450,2118,631,2190,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_mid,co_present,"[756.0, 2145.5]",756,2145,677,2118,835,2190,1,1,1,bracket,vision,0,normalized
play_store,You,elder_combo_mid,co_present,"[973.1, 2092.8]",973,2092,925,2118,1019,2190,0,1,0,bracket,vision,0,normalized
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[135.0, 1122.8]",135,1122,63,1105,208,1147,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[442.8, 1122.8]",442,1122,244,1094,644,1157,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[290.5, 1981.6]",290,1981,63,1952,519,2015,1,1,1,bracket,vision,0,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[526.0, 641.3]",526,641,63,565,1017,733,1,1,1,bracket,vision,0,normalized
play_store,Install,colorblind_deuteranomaly,co_present,"[923.4, 832.1]",923,832,873,808,975,861,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[924.5, 887.6]",924,887,834,871,1014,908,1,1,1,bracket,vision,0,normalized
play_store,Games,colorblind_deuteranomaly,co_present,"[108.0, 2176.8]",108,2176,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,colorblind_deuteranomaly,co_present,"[324.0, 2176.8]",324,2176,286,2162,363,2204,1,1,1,bracket,vision,0,normalized
play_store,Search,colorblind_deuteranomaly,co_present,"[540.0, 2176.8]",540,2176,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,colorblind_deuteranomaly,co_present,"[754.9, 2176.8]",754,2176,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,colorblind_deuteranomaly,co_present,"[970.9, 2176.8]",970,2176,945,2162,1000,2204,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,baseline,co_present,"[177.1, 237.4]",177,237,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,baseline,co_present,"[305.6, 357.3]",305,357,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[557.3, 434.9]",557,434,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,baseline,co_present,"[123.1, 614.7]",123,614,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,baseline,co_present,"[391.0, 734.5]",391,734,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[576.7, 787.7]",576,787,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,baseline,co_present,"[359.6, 932.0]",359,932,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[533.5, 1011.9]",533,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,baseline,co_present,"[348.8, 1176.1]",348,1176,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[590.8, 1249.3]",590,1249,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,baseline,co_present,"[364.0, 1415.7]",364,1415,221,1386,510,1443,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,baseline,co_present,"[411.5, 1466.8]",411,1466,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,baseline,co_present,"[221.4, 1631.0]",221,1631,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,baseline,co_present,"[395.3, 1748.6]",395,1748,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[586.4, 1830.7]",586,1830,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,baseline,co_present,"[345.6, 1992.7]",345,1992,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[563.8, 2045.9]",563,2045,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,baseline,co_present,"[396.4, 2187.9]",396,2187,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[537.8, 2194.6]",537,2194,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[227.9, 246.3]",227,246,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[334.8, 388.3]",334,388,221,351,452,428,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[600.5, 499.3]",600,499,221,428,954,564,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_text_heavy,co_present,"[149.0, 710.1]",149,710,63,674,1038,747,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[449.3, 856.5]",449,856,221,815,679,892,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[601.6, 956.4]",601,956,221,892,954,1028,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[409.3, 1156.1]",409,1156,221,1117,600,1194,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[595.1, 1267.0]",595,1267,221,1194,954,1330,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_text_heavy,co_present,"[394.2, 1460.1]",394,1460,221,1419,569,1496,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[608.0, 1564.4]",608,1564,221,1496,954,1632,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[416.9, 1757.4]",416,1757,221,1721,614,1798,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[500.0, 1839.6]",500,1839,221,1798,781,1871,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[295.9, 2019.3]",295,2019,63,1981,1038,2054,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[459.0, 2163.5]",459,2163,221,2122,696,2199,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[601.6, 2219.0]",601,2219,221,2199,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[199.8, 267.9]",199,267,72,240,1032,297,1,1,1,bracket,vision,0,normalized
